name,organization,homepage,logo,twitter,crunchbase_url,funding,member,relation,tag,license,headquarters,description,crunchbase_description,crunchbase_homepage,crunchbase_city,crunchbase_region,crunchbase_country,crunchbase_twitter,crunchbase_linkedin,crunchbase_ticker,crunchbase_kind,crunchbase_min_employees,crunchbase_max_employees,category,subcategory,oss,github_repo,github_stars,github_description,github_latest_commit_date,github_latest_commit_link,github_latest_release_date,github_latest_release_link,github_start_commit_date,github_start_commit_link,github_contributors_count,github_contributors_link,accepted,incubation,graduated,dev_stats_url,artwork_url,blog_url,mailing_list_url,slack_url,youtube_url,chat_channel,last_audit_date,last_audit_url
infoLibertaire.net,,https://www.infolibertaire.net,logos/d2164e2e707f9a0e4b8e4a48ee41c1aef244dc31d12fe41a863da51af297955b.jpg,,,,,,,,,"Info Libertaire permet d'avoir rapidement des infos et des actualités quotidiennes provenant de sources diverses de la presse militante. Plus de 300 sources sont automatiquement diffusées ici dès que du nouveau contenu est disponible, réunissant ainsi les publications de médias alternatifs francophones influencés par les idées libertaires et antifascistes",,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
L'Anamorphose,,https://anamorphose.noblogs.org/,logos/5f7637d2b69b580bc20078f9595fc10e8871c127dbcdb6b555dd764f96a7bd98.jpg,,,,,,,,,"48 RUE DU LONG POT, À LILLE-FIVES",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
L'Envolée,,https://lenvolee.net/,logos/2fde769a45c73fda019cbd6937bad474992e2a5ed251dc30f86d1a81e484e2fc.jpg,https://x.com/l_envolee,,,,,,,,"Pour en finir avec toutes les prisons 
Radio hebdomadaire + Journal + http://lenvolee.net par des http://prisonnier.es et des proches depuis 2001  📳 07.53.10.31.95
",,,,,,,,,,,,Médias,Journaux,,,,,,,,,,,,,,,,,,,,,,,,
L'Impossible,,https://www.facebook.com/people/Librairie-LImpossible/100087804923818/,logos/4b7ba56b3c110a7769a00935ae7d0b90423ff6235b28472193f777e9e3c55510.jpg,,,,,,,,,"Librairie associative irrévérencieuse et abrasive à Alès (Gard). 
Livres neufs et occasions.
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
L'insolente,,https://linsolente.lautre.net,logos/6213ba35340c0947831a43c44e90d089e680b02417a3f4070468c9871f4e392d.png,,,,,,,,,Espace autogéré chambérien,,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
l'échappée,,https://www.lechappee.org/,logos/5361e400b2ee7424a1997ca5afddd9f3d887d86dbfd92ce1586dd79d7494e746.png,,,,,,,,,,,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
La Brèche,,https://la-breche.com/,logos/16203fb629d04ddf12719787360cc082ae2f55c704be9fc37ebd645a87ea8fb7.png,,,,,,,,,"27, rue Taine - Paris 12e - M° Daumesnil",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
La Gryffe,,https://lagryffe.net/,logos/c5d2ead976ddbe0bd2edadfb1502cd4c1c2ac81027667893b57cc9d54a3e046c.png,,,,,,,,,"5 rue Sébastien Gryphe, 69007 Lyon
Située dans le 7e arrondissement de Lyon, la librairie libertaire La Gryffe existe depuis 1978. Parce qu'elle s'oppose à toute forme d'oppression, la Gryffe est ouverte à toutes les luttes de libération, aussi minoritaires et particulières qu'elles puissent être. Elle est gérée par un collectif exclusivement constitué de militant·es, sans salarié·es ni permanent·es.
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
La Gueule Noire,,https://www.lagueulenoire.org/,logos/be67b9bc44038362ae7db898307b2d61e1fad4f75a988698ccf181e35a45b8d6.jpg,,,,,,,,,"Ce local est une « fédération » de collectifs et d'individu-e-s militant-e-s réuni-e-s autour de valeurs communes libertaires. La mise en place de ce projet a permis de rassembler des personnes engagées venant de tous horizons dans une volonté commune de partager nos expériences de vie, nos expériences de militantisme, de résistance. Nous voulons créer du lien entre ces luttes pour consolider le réseau déjà existant sur Saint-Étienne.",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
La Mouette Enragée,,https://lamouetteenragee.noblogs.org/,logos/20cd4b840a9fa927025ede5fc2acb6b1d30d8bc2b1a161d2bd9431584076bd3c.jpg,,,,,,,,,62206 Boulogne-sur-Mer,,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
La Parole Errante,,https://laparoleerrante.org/,logos/62360b64ccb33138e24d362b0b25a82d322cc987671f0507d1da97019c753dfe.png,,,,,,,,,"La Parole Errante est un lieu auto-organisé à Montreuil, Seine-Saint-Denis.
La Parole Errante Demain est le collectif d'usager·es qui défend, anime et prend soin du lieu.
",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
La Plume Noire,,https://librairieplumenoire.org/,logos/89613aa706adceeca20fa1b6de5c6ce3ea8750d32f13b0f3e7fc98474dbf6262.png,,,,,,,,,"Librairie auto-gérée par les militant.e.s de l'Union Communiste Libertaire
8 rue Diderot, 69001 Lyon
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
Les Fleurs Arctiques,,https://lesfleursarctiques.noblogs.org/,logos/52fc1565075951a2d5ba4e0c1e30078cdfabc557614589dea26eaa4bb2e238f7.jpg,,,,,,,,,Une bibliothèque pour la révolution - Paris 19e,,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
Les Nuits Bleues,,http://lesnuitsbleues.fermeasites.net,logos/3649ccdeaee437caeb1207d14b80704fef04e1af078baf5369e5dd163e280854.jpg,,,,,,,,,"21 rue Maillé - Angers
Du mardi au samedi de 11h à 18h
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
Les Oiseaux de la Tempête,,https://www.oizos.fr/bienvenue,logos/2f1546ea008ee8b757e212a5a883a3f5a5898a85d85da60dcdf941584ad6a9a4.png,,,,,,,,,"Collectif installé dans Fougères en Ille-et-Vilaine, qui ouvre et gère des lieux politiques, sociaux et culturels, des lieux de solidarités et de rencontres, d’exercice de l’autogestion et d’échanges non marchands. Nous sommes ouverts à toutes et à tous, quel que soit votre âge !",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Les Tanneries,,https://tanneries.org/,logos/8a6075824477f0f151f6d26cbcb31313c130e24c35dcfb0ff1baa50255510a61.jpeg,,,,,,,,,"Ici l'Espace Autogéré des Tanneries, centre social, culturel et politique situé à Dijon (fRance), au 35-37 rue des Ateliers.",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Les éditions de l'Asymétrie,,https://editionsasymetrie.org/,logos/5c77e76b4bde5c5aaae80ae67e21d5a513c08b62807be6fcbdb4dae0f1d39be2.png,,,,,,,,,https://editionsasymetrie.org/contact-bon-de-commande-et-espace-pro/,,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
libcom.org,,https://libcom.org/,logos/c5958694ddf71c19e5f12e92a615e57833a42cf94325d10cac33968c7383f4d4.svg,,,,,,,,,"Libcom.org sert de ressource pour celles et ceux qui souhaitent se battre pour améliorer leur vie, celle des leurs ainsi que leurs conditions de travail. Nous voulons échanger et débattre, apprendre des succès et des échecs du passé et développer des stratégies pour pouvoir, en tant que personnes ordinaires, prendre nos propres vies en main.",,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Librairie Publico,,https://www.librairie-publico.com/,logos/380b6e2f5f2e39ebff34476951dfb46b1599117e59c960a7b8a37b3a94bf7b65.webp,,,,,,,,,"145 Rue Amelot, 75011 Paris",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
Librairie Quilombo,,https://librairie-quilombo.org,logos/d4989daa4863bc22dd82c68c32a80e87a70ddc0d766f26f0eb4efb9c13b90263.jpeg,,,,,,,,,"23 rue Voltaire 75011 Paris
du mardi au samedi de 13h à 20h  
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
Lille:alternaire,,https://lille.cybertaria.org/,logos/a1a72b01642c9beb3e3ba2b8e1e45902d53da050211e7de1fa04580712f55f11.png,,,,,,,,,"Lille bouge, frémit même régulièrement. Vous pouvez suivre, sur ce portail, la vie libertaire régionale et lilloise par l'agenda et le CCL ou Centre culturel libertaire, par exemple. D'autres rubriques sont hébergées.",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Local Apache,,https://localapachecaen.wordpress.com/,logos/8d923bfec460d4691440303e41819f76f414fab351f919ae42e6cbd102c8400f.jpg,,,,,,,,,"Mutuelles d'entraide, Infokiosque, Zone de gratuité, Causeries… 
35 Boulevard Poincaré, 14000 Caen
Permanences hebdomadaires (en alternance le vendredi ou le mercredi) de 18 à 19h.
",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Loukanikos,,https://linktr.ee/loukanikos_rennes,logos/bd0aba94e35c9b84682441f0d073b70685f60fa7936a0b417423b0aff3efbd0e.jpeg,https://x.com/LoukanikosLocal,,,,,,,,Un local révolutionnaire à Rennes ! - Square 8 mai 1945 Rennes - ouvert les vendredis de 18h à 20h,,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Mauvais Sang,,https://mauvaissang.noblogs.org,logos/5e2f3aeabcdf6900b24d7af6dd7d14f726d2682cef66259fd3e3b9dc7bc4aa40.jpg,https://x.com/mauvaissang9,,,,,,,,Un journal bâtard pour la révolution,,,,,,,,,,,,Médias,Journaux,,,,,,,,,,,,,,,,,,,,,,,,
Mille Bâbords,,https://www.millebabords.org/spip.php,logos/08d03d5973b31bfb79dda5dcd7d1fa76ab05afde123d0eac322aea74f7e1e7d9.jpg,,,,,,,,,"61 rue Consolat, 13001 Marseille",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
niet!éditions,,https://niet-editions.fr/,logos/9b3b935bd7bd7b686621f13890443a726c26256f6c0eb84cd1a2e9288bfdcd58.jpg,https://x.com/nieteditions,,,,,,,,"Édition collective & critique sociale. Actualités & témoignages. Luttes d'ici, luttes d'ailleurs.",,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
passamontagna,,https://www.passamontagna.info/?lang=fr,logos/8c017acddcaa085e2fc8d452080c30383d30dd7f7b65f59eced397a1bdadda58.png,,,,,,,,,"Ce site nait pour partager des réfléxions, expériences et pratiques de lutte contre les frontières et les états auxquels elles sont nécessaires",,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
radar.squat.net,,https://radar.squat.net/,logos/1fa2409e239e93364852c106a880e69fb1043cd596ed39ebbfb13e33041de258.png,,,,,,,,,Radar: An agenda free of commercial interest.,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Radio 2049,,https://www.youtube.com/@radio2k49,logos/cb9de03c64dc5b660a75954bd39dc42a1391c6fc832f974b141cd371417325ba.jpg,,,,,,,,,"Une radio pour la révolution, Des podcasts sans transitions. Des lives publics, Dans un esprit de rupture.",,,,,,,,,,,,Médias,Radio & podcasts,,,,,,,,,,,,,,,,,,,,,https://www.youtube.com/@radio2k49,,,
Radio Mad Max,,https://www.radiomadmax.xyz/,logos/864e540c66c215328e9710aa1297f96268265a5cc8533036933b445966aae37b.jpg,https://x.com/RadioMadMax,,,,,,,,"La radio des chiens de la cax, qui veut contribuer aux débordements révolutionnaires des révoltes et mouvements sociaux.",,,,,,,,,,,,Médias,Radio & podcasts,,,,,,,,,,,,,,,,,,,,,https://www.youtube.com/@radiomadmax,,,
Rennes DTR,,https://x.com/RennesDTR,logos/f9052b4a846dc5829cf20c322328d6720b388254dfda045031c964bb89b743eb.jpg,https://x.com/RennesDTR,,,,,,,,Média autonome sur les luttes à Rennes,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Riposte Collective,,https://riposte-collective.org/,logos/7a2e1ff726f6ec3265ad93b3745a2084fdf51c5522988de40488555f7ed63050.jpg,https://x.com/riposte_col,,,,,,,,Groupe ouvert et public pour organiser la riposte !,,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Réseau Angevin Antifasciste,,https://raaf.noblogs.org,logos/4af693564982988aa7aa15b4ce290ab91c10f1b522194f2117653911ce760b96.jpg,https://x.com/angersraaf,,,,,,,,Basé à Angers,,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Réseau Mutu,,https://reseaumutu.info/Presentation-du-reseau-Mutu-001,logos/ad805617eb4863a97c88758b5bceab719eb6d467b7f0aabdd14b2c83d0e2dfd1.png,,,,,,,,,"Ce réseau, appelé « Mutu », correspond à un projet tout simple : la tentative de partager nos expériences et mettre en commun un certain nombre de dispositifs techniques.",,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Smolny,,https://smolny.fr,logos/c9f45dd76e4577851fcc6b56ff4cf8d56928efa34b649d655cd2d026d791af6c.jpg,https://x.com/CoSmolny,,,,,,,,Collectif d'édition — Histoire du mvt ouvrier — Œuvres de Rosa Luxemburg — Oppositions de gauche — Théorie critique,,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
Sortir du capitalisme,,http://sortirducapitalisme.fr/,logos/d56239efd4e532c94981d32cbbea3a162c21bb41925583dfbb4fc9f0140842d1.jpg,https://x.com/sortirducap,,,,,,,,Un podcast pour une critique émancipatrice du capitalisme et des autres formes de domination,,,,,,,,,,,,Médias,Radio & podcasts,,,,,,,,,,,,,,,,,,,,,https://www.youtube.com/@Sortirducapitalisme,,,
squat.net,,https://fr.squat.net/,logos/7a281e6729debcf386a5293b3218fb7ec2aeac5332ad82fc898d0d7992f6b936.png,,,,,,,,,https://fr.squat.net/presentation/,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Transit Librairie,,https://transit-librairie.org/,logos/96e4680ae8e45aadb94ba100d58943e7aaad3143c141070211843f36f9d0eda2.jpeg,,,,,,,,,"51 Bd de la Libération, 13001 Marseille
de Mardi à Samedi, 13h à 19h
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
TŘÍdnÍ VÁlka,,https://www.autistici.org/tridnivalka,logos/ce1027b332410ba372d882bf7978cf25d992051a010449bb6e0d58e2ad30e6e5.jpg,,,,,,,,,,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Zones subversives,,http://www.zones-subversives.com,logos/8d923bfec460d4691440303e41819f76f414fab351f919ae42e6cbd102c8400f.jpg,,,,,,,,,Chroniques critiques,,,,,,,,,,,,National,-,,,,,,,,,,,,,,,,,,,,,,,,
